96	324
80	336
19056	1129
9536	598
96	221
9520	885
96	253
80	297
19040	883
80	126
80	175
9544	562
96	210
96	344
96	381
6	276
8968	909
9528	772
80	607
19056	2110
80	205
9544	663
96	263
80	157
19088	1155
80	68
9560	286
96	177
80	139
19120	735
80	95
9576	376
96	204
96	1327
9568	2001
96	296
9544	562
96	126
96	1465
6	227
8968	1133
9520	1170
80	376
19040	1855
80	155
80	124
9544	446
96	145
80	121
19088	471
80	76
80	87
9568	301
96	108
9560	445
256	426
96	70
96	1470
96	281
80	207
19120	1704
9568	835
96	250
96	582
6	164
8968	676
80	237
19136	753
80	342
80	100
9592	362
80	1687
19184	937
80	190
80	457
9616	265
96	150
80	301
19232	460
80	395
9632	295
96	141
9624	523
96	175
96	1109
9616	833
96	156
9600	792
96	145
96	512
6	446
8968	2946
9592	1913
9568	2297
96	257
96	278
9544	1445
96	189
96	192
80	256
19088	999
80	111
80	160
9568	552
96	154
96	265
96	504
6	456
8968	2294
9544	974
9536	2803
96	257
9512	1414
96	269
80	241
19024	976
80	109
9528	510
96	168
96	210
96	253
80	288
19056	807
80	125
80	156
9552	533
96	177
96	807
6	511
8968	2773
80	321
19104	1421
80	201
80	1159
9576	887
80	759
19152	19383
9584	524
96	257
96	259
9576	800
96	193
96	203
9552	850
96	204
9544	741
256	352
96	130
96	382
6	341
8968	1710
80	399
19088	1234
9552	626
80	418
19104	1856
80	189
9568	553
96	191
80	314
19136	938
80	109
80	173
9592	427
96	177
9576	727
96	203
96	210
9568	682
96	191
80	290
19136	925
80	203
80	149
9592	420
96	163
96	625
6	540
8968	1704
80	345
19184	1274
80	1180
9608	661
80	796
19216	2268
80	556
9624	384
96	294
9616	786
96	166
96	239
96	182
9592	960
96	185
9576	768
96	165
96	504
6	290
8968	1879
80	603
19152	1034
80	261
80	253
9600	1003
9584	2165
96	231
80	219
19168	858
80	101
9600	534
96	169
9592	739
96	206
96	186
80	273
19184	736
9600	358
96	160
9584	689
96	173
96	710
6	315
8968	2075
80	295
19168	1188
9592	633
96	436
80	243
19184	1840
80	115
80	180
9616	697
96	198
96	243
96	483
9592	1273
96	186
96	275
96	707
6	206
8968	1302
80	420
19184	1180
9600	636
80	451
19200	1989
9608	377
96	196
256	386
96	124
9600	746
96	181
96	473
96	255
9592	1134
96	220
96	1039
6	221
8968	1597
9576	1952
96	249
9552	1163
96	201
80	253
19104	1067
80	139
80	119
9576	458
96	173
96	511
9568	1163
96	186
80	220
19136	1070
80	126
9584	465
96	193
96	1017
6	604
8968	1645
80	489
19168	956
80	191
80	331
9608	939
80	913
19216	1926
80	161
80	115
9632	520
96	154
80	997
19264	466
80	330
9648	482
96	172
9632	726
96	188
96	285
9608	831
96	177
80	231
19216	654
9616	377
96	172
96	1427
6	223
8968	2500
80	283
19232	1248
9624	618
9600	2033
96	228
80	221
19200	779
9608	337
96	193
9584	985
96	181
96	501
9576	1523
96	225
9568	1031
96	225
96	1565
6	325
8968	2588
80	412
19136	2175
80	182
9584	490
96	165
80	219
19168	762
80	108
9600	523
96	159
96	249
96	253
80	305
19200	819
80	109
80	160
9624	479
256	706
96	135
80	577
19248	642
9632	371
96	210
96	799
6	496
8968	1651
9608	1054
80	509
19216	2173
80	125
9624	438
96	151
80	201
19248	726
80	121
9640	498
96	183
96	261
96	264
80	218
19280	857
80	646
80	387
9664	341
96	182
80	978
19328	407
9672	361
96	191
96	710
6	334
8968	1609
80	1689
19344	917
80	1149
80	686
9696	1210
9688	2092
96	237
9664	767
96	213
9648	863
96	199
96	187
9632	1009
96	182
80	255
19264	766
9640	328
96	162
96	847
6	408
8968	1613
80	315
19280	1219
80	504
9656	895
80	502
19312	1788
9664	391
96	175
96	258
80	189
19328	908
80	184
9680	500
96	175
9656	815
96	192
9648	733
96	200
96	619
6	290
8968	1242
80	397
19296	1001
80	122
9664	789
80	463
19328	1983
9672	395
96	179
9656	810
96	189
80	246
19312	823
80	148
80	227
9680	499
96	187
96	1332
6	252
8968	2375
80	470
19360	1535
9688	744
80	831
19376	2100
9696	464
96	252
9672	760
96	209
80	205
19344	908
9680	339
96	176
96	569
6	244
8968	1409
9672	1915
256	319
96	133
96	243
9664	943
96	189
80	209
19328	779
9672	415
96	206
96	794
6	299
8968	1429
9648	1118
80	465
19296	1962
9656	396
96	220
80	229
19312	795
9664	467
96	210
9648	850
96	230
96	163
80	221
19296	768
80	127
80	121
9672	504
96	174
9656	722
96	208
96	1280
6	343
8968	2022
9632	2306
80	436
19264	2220
9640	460
96	203
96	254
9616	1194
96	194
96	798
6	252
8968	1791
80	323
19232	1317
9624	663
80	477
19248	1823
9632	484
96	210
9616	839
96	231
9608	1171
96	234
96	810
6	383
8968	2102
9584	2891
96	248
80	213
19168	1024
80	110
80	192
9608	746
96	167
9584	852
96	192
96	1113
6	341
8968	2243
80	392
19168	1314
80	195
9600	1045
80	454
19200	2165
80	198
80	156
9624	505
96	180
80	220
19248	855
80	166
80	617
9648	505
96	189
9640	796
96	172
96	1358
6	387
8968	2365
9624	1697
9608	2625
96	369
9600	1251
96	192
9584	1220
96	194
256	1299
96	439
6	379
8968	2124
9576	1638
80	511
19152	1771
9584	460
96	184
96	261
80	265
19168	951
80	145
80	133
9608	502
96	215
96	980
6	271
8968	2177
80	704
19216	2218
9616	512
96	251
80	260
19232	802
9624	330
96	193
80	228
19248	713
80	474
80	152
9648	520
96	183
96	262
96	307
96	506
6	234
8968	1494
9640	990
96	493
80	252
19280	1761
9648	430
96	185
9640	715
96	198
96	227
80	286
19280	795
80	109
80	220
9664	474
96	175
9648	980
96	428
96	557
6	248
8968	1187
80	404
19296	1838
9656	337
96	212
80	252
19312	781
80	500
80	564
9680	430
96	227
96	234
80	893
19360	351
80	342
9696	331
96	231
9680	700
96	323
96	568
6	217
8968	1352
9656	1804
96	252
9640	887
96	190
9616	1070
96	217
96	156
80	229
19232	786
9624	361
96	222
80	579
19248	730
80	168
80	321
9648	975
96	454
96	623
6	213
8968	1197
9632	960
9624	2353
256	349
96	123
80	238
19248	827
9632	373
96	175
9608	1024
96	229
9600	1305
96	202
80	420
19200	1428
9608	507
96	279
96	451
6	205
8968	1121
80	267
19216	789
9616	366
80	442
19232	2138
9624	380
96	219
80	277
19248	774
80	216
80	120
9648	572
96	187
9632	781
96	226
9616	958
96	378
96	564
6	259
8968	1365
80	279
19232	796
9624	330
96	536
80	229
19248	1692
80	174
9640	548
96	227
9616	758
96	232
80	494
19232	1114
9624	326
96	357
96	446
6	207
8968	1159
80	311
19248	775
80	134
9640	469
80	469
19280	2191
9648	417
96	191
80	243
19296	823
80	459
80	113
9672	469
96	404
80	234
19344	1282
80	533
80	1358
9696	401
96	324
96	736
6	217
8968	1287
80	13203
19392	416
80	337
9712	484
9704	2350
96	238
80	288
19408	1051
80	1074
80	595
9728	654
96	590
9712	1476
96	368
96	565
6	210
8968	1279
80	446
19424	911
9720	380
96	820
80	587
19440	3346
9728	657
96	441
80	766
19456	1563
80	905
80	596
9752	818
96	462
96	527
6	274
8968	1172
9728	2486
96	251
80	340
19456	1280
9736	387
96	185
96	325
256	635
96	213
6	371
8968	1415
9728	1447
9704	2205
96	292
9680	15866
96	281
96	298
96	544
6	221
8968	1809
9664	1933
80	692
19328	2802
80	173
9680	809
96	172
9656	2134
96	248
80	369
19312	1475
80	164
80	196
9680	709
96	193
80	361
19360	1362
9688	466
96	184
96	1691
6	333
8968	1022
80	664
19376	815
9696	354
9688	1443
96	152
80	152
19376	664
80	71
9704	289
96	102
96	164
96	1045
80	598
19408	1491
80	330
80	70
9728	540
96	173
9720	1003
96	186
96	702
6	189
8968	1126
80	322
19440	767
9728	254
9712	1979
96	121
9704	853
96	149
9680	475
96	103
96	945
9656	1594
96	291
96	179
96	985
6	191
8968	1348
80	487
19312	476
80	77
80	179
9680	412
80	326
19360	1399
80	128
80	170
9704	433
96	99
80	105
19408	484
9712	184
96	102
96	136
96	796
9696	1489
96	182
80	242
19392	848
80	80
80	545
9720	220
96	108
96	994
6	151
8968	1176
9712	419
9704	1508
256	172
96	70
80	117
19408	470
9712	205
96	110
80	113
19424	384
9720	163
96	97
96	1740
96	149
80	765
19440	275
9728	233
96	117
96	983
6	109
8968	572
9720	333
9704	1484
96	308
80	132
19408	588
80	75
9720	416
96	101
80	100
19440	403
80	433
80	202
9744	172
96	105
96	993
96	204
80	1236
19488	262
80	144
80	246
9768	178
96	119
96	702
6	127
8968	412
9760	352
80	233
19520	1211
80	635
80	241
9784	246
96	95
96	128
9768	428
96	98
96	1168
80	140
19536	995
80	61
80	466
9792	198
96	85
96	123
96	778
6	116
8968	566
80	289
19584	368
80	388
9808	203
9792	1184
96	114
96	138
9784	417
96	88
96	1234
80	173
19568	1436
80	108
80	61
9808	286
96	173
80	531
19616	223
80	235
9824	211
96	197
96	1008
6	125
8968	808
9808	1532
96	123
80	106
19616	827
9816	349
96	189
9792	690
96	149
256	1040
96	381
80	355
19584	1579
80	211
9808	516
96	173
9800	1365
96	264
96	510
6	241
8968	1380
9792	1315
9768	3358
96	757
80	409
19536	1677
9776	808
96	718
80	321
19552	1139
80	217
9792	632
96	214
96	331
6	271
8968	1005
9776	717
80	935
19552	3152
9784	646
96	600
80	437
19568	1298
9792	597
96	456
9776	1185
96	480
96	734
6	270
8968	1490
9768	1022
9752	3165
96	680
96	753
9736	2143
96	274
96	571
6	269
8968	1522
80	378
19472	1460
80	114
9752	626
80	484
19504	2262
9760	558
96	221
96	324
9744	1490
96	269
96	319
6	356
8968	981
80	176
19488	733
80	113
9760	589
9752	2284
96	269
80	356
19504	1012
80	171
80	134
9776	635
96	205
9760	1585
96	266
9736	1543
96	263
96	331
96	319
6	380
8968	1485
80	373
19472	1473
80	125
9752	619
9744	2311
96	248
9736	1457
96	259
80	330
19472	1299
80	135
80	226
9760	791
96	178
80	325
19520	1324
9768	446
96	271
96	208
6	335
8968	1377
9752	1265
9744	2484
256	340
96	145
96	244
80	343
19488	1351
80	130
80	125
9768	524
96	191
96	253
9744	1595
96	196
96	249
96	305
6	343
8968	1304
9736	1411
9712	5994
96	136
9696	2307
96	306
80	346
19392	1009
9704	373
96	170
96	321
9680	1390
96	233
9672	1330
96	209
96	1078
6	717
8968	2739
9648	41458
9632	4680
96	131
9624	2428
96	130
96	169
96	506
9616	1378
96	216
9600	696
96	85
96	1103
6	717
8968	2724
9584	3667
9568	4881
96	131
80	737
19136	761
80	66
9584	246
96	122
9560	1403
96	142
96	1168
80	187
19120	1003
9568	337
96	108
80	124
19136	431
9576	211
96	92
96	1149
6	713
8968	2874
9568	685
9552	4801
96	112
96	124
9544	3536
96	137
256	1017
96	489
96	658
96	335
96	648
6	253
8968	1515
80	385
19088	682
80	221
80	173
9568	490
9552	2074
96	251
80	323
19104	1219
80	100
9568	496
96	153
9544	816
96	155
96	1182
9520	2281
96	171
96	261
96	501
6	351
8968	1348
9504	1483
96	724
80	420
19008	3676
80	236
9520	883
96	224
80	156
19040	755
9528	335
96	176
96	670
9512	1550
96	206
80	225
19024	1271
9520	447
96	231
96	540
6	248
8968	1340
9496	1424
80	549
18992	14170
80	143
9512	405
96	191
9496	771
96	154
80	192
18992	764
9504	311
96	120
96	456
80	346
19008	1811
80	115
9520	670
96	191
96	313
96	539
6	491
8968	2895
9496	2779
96	368
80	453
18992	2339
80	254
80	154
9520	709
96	237
80	344
19040	1453
80	127
80	182
9544	699
96	168
96	595
80	255
19088	1661
9552	477
96	201
80	777
19104	714
80	160
80	132
9576	579
96	172
256	595
96	189
6	366
8968	1393
80	333
19152	1256
9584	397
9560	2114
96	228
9544	1633
96	249
80	304
19088	1263
80	115
80	111
9568	481
96	159
80	317
19136	1240
9576	374
96	161
96	13605
6	333
8968	1248
9560	1224
80	459
19120	2183
80	199
80	197
9584	533
96	157
80	310
19168	1274
80	135
9600	656
96	177
80	998
19200	1145
9608	399
96	262
96	311
9600	1714
96	243
96	479
6	332
8968	1344
9592	1095
96	453
80	305
19184	2029
80	108
9608	534
96	185
9600	1300
96	239
80	317
19200	1280
80	221
80	112
9624	616
96	202
96	477
6	316
8968	1230
80	319
19248	1191
9632	429
80	525
19264	2336
9640	441
96	185
80	321
19280	1395
80	393
9656	511
96	189
9632	1317
96	220
9624	1385
96	229
9608	1981
96	180
96	456
6	329
8968	1250
9584	3567
96	521
9576	4229
96	140
80	225
19152	740
80	59
9592	288
96	96
9576	2939
96	135
96	1139
6	713
8968	2759
9568	3717
9544	3104
96	257
9528	2075
96	248
9512	2065
96	258
256	1204
96	241
6	419
8968	1516
80	392
19024	1547
9520	582
80	567
19040	2481
9528	442
96	217
96	296
96	284
96	611
9520	1487
96	241
96	323
96	630
6	279
8968	1623
9512	1119
9504	2630
96	356
96	394
80	246
19008	1204
80	276
80	233
9528	891
96	205
96	210
80	221
19056	860
80	111
80	149
9552	574
96	215
96	364
96	581
6	281
8968	1590
9536	892
80	703
19072	2726
80	314
9552	928
96	228
80	226
19104	991
80	527
9568	432
96	232
9552	1248
96	227
96	225
80	247
19104	831
80	163
80	139
9576	667
96	184
80	232
19152	923
80	200
80	191
9600	628
96	194
96	572
6	281
8968	1584
9584	909
96	517
80	241
19168	2424
80	135
80	141
9608	911
96	274
9600	937
96	222
96	229
80	260
19200	959
80	437
9616	685
96	207
80	1010
19232	391
9624	340
96	213
96	660
6	354
8968	1837
9600	1072
96	576
96	321
80	240
19200	2242
9608	512
256	344
96	160
96	250
80	209
19216	986
80	123
9624	682
96	210
80	1304
19248	463
80	528
80	413
9648	359
96	236
96	321
6	264
8968	867
9624	809
80	564
19248	2217
9632	618
96	215
9624	997
96	213
9600	942
96	226
96	210
9584	1335
96	240
80	255
19168	966
80	143
9600	711
96	214
96	1516
6	318
8968	2800
9584	1008
9568	3745
96	257
96	355
9560	1723
96	250
9544	1572
96	253
80	258
19088	1033
80	195
9560	686
96	201
96	290
6	255
8968	958
96	604
80	271
19120	1964
9568	689
96	196
9544	905
96	227
80	234
19088	934
9552	413
96	220
96	288
6	243
8968	840
9528	2622
96	281
9504	1489
96	232
96	298
96	225
80	239
19008	1035
9512	446
96	189
80	258
19024	797
80	118
9528	576
96	196
96	1610
6	291
8968	2731
80	562
19056	2950
80	229
80	213
9552	802
96	225
9544	920
256	458
96	187
9520	808
96	207
9512	937
96	227
96	385
6	279
8968	910
9488	1304
96	664
9472	2075
96	241
96	309
9456	1331
96	236
96	396
96	276
6	234
8968	904
80	519
18912	1875
9464	559
96	238
80	261
18928	843
80	198
80	142
9488	812
96	217
9464	862
96	231
80	227
18928	869
9472	413
96	210
9456	737
96	188
96	312
6	269
8968	914
9432	1384
96	545
9408	2904
96	220
9400	1304
96	216
80	359
18800	1006
80	120
9416	522
96	187
80	224
18832	807
9424	460
96	201
96	307
6	257
8968	902
80	267
18848	791
9432	345
9416	3006
96	238
80	287
18832	1250
9424	719
96	291
9416	1062
96	231
96	2127
6	294
8968	2319
80	491
18832	2298
9424	654
96	255
9408	991
96	249
80	284
18816	1073
9416	438
96	215
96	306
6	315
8968	979
9408	896
96	529
9384	3097
256	434
96	184
80	315
18768	1327
80	185
80	308
9408	1057
96	258
96	327
96	270
6	261
8968	1030
9384	826
80	456
18768	2747
9392	577
96	215
9376	1568
96	416
9360	1739
96	257
96	346
6	290
8968	1111
9336	1788
9312	2982
96	301
9288	1852
96	258
80	287
18576	1126
80	131
80	198
9312	700
96	301
96	324
96	384
96	243
6	261
8968	972
80	365
18624	1000
80	164
9328	574
9320	2560
96	249
9304	1011
96	232
9296	1160
96	256
96	303
6	386
8968	1207
80	299
18592	1028
80	151
80	232
9320	543
80	765
18640	2075
9328	524
96	200
80	318
18656	1074
9336	497
96	315
9312	957
96	256
96	292
6	290
8968	949
80	602
18624	2875
80	216
9328	817
96	227
9320	1632
96	278
96	374
96	272
80	436
18640	1640
80	163
80	210
9344	787
96	229
9328	1772
96	296
96	346
6	366
8968	1216
96	496
96	315
80	321
18656	2113
80	149
80	637
9352	680
256	323
96	163
96	177
96	295
96	335
96	334
6	264
8968	999
80	219
18704	791
9360	439
96	815
80	271
18720	2589
80	146
80	176
9384	716
96	204
80	378
18768	1264
80	146
80	215
9408	687
96	266
96	218
80	860
18816	728
9416	447
96	286
80	290
18832	917
80	163
80	281
9440	729
96	235
96	630
6	340
8968	1587
9432	520
80	508
18864	2732
80	241
80	251
9456	635
96	217
80	246
18912	972
9464	395
96	201
80	281
18928	988
9472	502
96	228
96	246
9464	875
96	211
9440	909
96	214
96	442
6	358
8968	1327
80	271
18880	988
80	210
80	161
9464	676
96	550
80	262
18928	2414
80	666
80	168
9488	763
96	203
80	284
18976	1024
9496	439
96	208
96	634
6	283
8968	1892
9472	930
96	938
9464	2569
96	274
9448	1573
96	256
80	332
18896	995
80	140
80	154
9472	674
96	208
9464	860
96	223
96	335
6	313
8968	860
80	218
18928	848
80	135
9480	657
9472	3283
96	250
80	267
18944	1029
9480	388
96	187
9472	864
256	370
96	144
9456	937
96	203
9440	1072
96	203
96	1440
6	300
8968	2505
96	617
80	295
18880	2562
80	157
80	141
9464	670
96	221
80	291
18928	998
9472	571
96	186
96	318
96	1405
6	332
8968	2825
80	381
18944	1032
9480	507
96	519
9472	2167
96	214
9464	1067
96	269
96	1508
6	306
8968	2519
9448	1093
96	528
9432	2116
96	231
80	260
18864	1060
9440	418
96	245
96	256
9432	930
96	212
96	321
96	1525
6	145
8968	2651
80	486
18864	1207
80	308
9448	713
9432	1564
96	197
80	156
18864	1090
80	112
9448	401
96	149
9424	751
96	289
96	1072
80	244
18848	1422
80	247
80	228
9448	450
96	142
96	153
96	783
6	345
8968	1136
80	230
18896	692
9456	398
80	595
18912	1050
80	136
80	152
9480	283
96	94
9464	428
96	96
9448	394
96	100
96	1000
80	264
18896	1284
80	266
80	167
9472	386
256	279
96	66
96	153
96	870
6	192
8968	1197
9456	1611
96	247
80	211
18912	1072
80	75
9472	420
96	205
96	164
96	860
96	316
96	170
96	813
6	218
8968	874
9448	475
80	477
18896	2202
80	161
80	236
9472	495
96	190
80	177
18944	540
80	321
80	113
9496	469
96	224
9472	11166
96	238
96	1690
9456	815
96	119
80	95
18912	538
9464	217
96	104
96	2538
6	197
8968	1703
9448	995
9432	12744
96	125
9408	791
96	121
80	130
18816	533
80	73
9424	276
96	101
96	1104
9416	692
96	125
9408	575
96	120
96	2222
6	206
8968	1471
80	154
18816	480
80	140
80	136
9432	282
9416	1428
96	134
96	144
80	127
18832	593
80	76
9432	280
96	112
96	1184
9424	797
96	114
9408	551
96	109
96	2383
6	234
8968	1752
9392	934
256	665
96	86
9368	1578
96	100
9360	612
96	113
96	2267
80	404
18720	2491
9368	472
96	204
9352	1242
96	208
96	1427
6	158
8968	2335
9336	1404
80	713
18672	2653
9344	652
96	212
80	394
18688	1482
80	142
9360	593
96	190
9352	1556
96	262
96	1648
80	502
18704	2332
80	207
80	277
9376	739
96	194
9368	1607
96	283
96	1298
6	359
8968	1917
9360	1211
80	567
18720	2429
9368	498
96	223
80	381
18736	1459
9376	599
96	224
80	389
18752	1489
80	151
80	784
9400	542
96	160
9384	1401
96	253
9376	1365
96	206
96	228
6	206
8968	892
80	301
18752	771
9384	450
80	548
18768	2432
9392	696
96	248
9384	1631
96	301
9368	1646
96	240
96	1783
6	399
8968	3156
80	679
18736	1657
9376	639
9368	2829
96	289
80	451
18736	1843
80	194
9384	679
96	274
80	429
18768	1611
80	169
9400	831
96	254
96	818
6	497
8968	3201
9376	1238
80	715
18752	1470
9384	204
96	90
80	130
18768	537
80	66
9400	335
96	436
6	803
8968	924
9376	963
9352	2887
96	378
80	318
18704	1860
9360	522
256	414
96	187
9352	973
96	246
96	719
80	334
18704	1594
80	223
80	598
9376	1376
96	533
6	329
8968	1765
80	499
18752	1429
9384	1109
80	722
18768	2290
80	221
9400	778
96	226
9376	1015
96	235
80	292
18752	1049
80	132
80	215
9400	717
96	212
96	685
9392	3004
96	573
9376	1540
96	490
6	442
8968	2281
80	469
18752	1494
80	333
80	333
9400	1491
96	513
9376	2478
96	238
96	371
96	659
80	617
18752	2127
80	238
9392	868
96	514
9376	1798
96	516
96	482
6	355
8968	2183
9360	1383
80	556
18720	2680
9368	438
96	238
96	310
9360	1087
96	309
96	546
9336	3059
96	436
80	425
18672	1642
80	335
9352	1271
96	986
96	442
6	345
8968	1750
9344	1349
96	496
9336	2388
96	339
9320	1889
96	459
96	555
96	712
80	509
18640	1893
9328	1053
96	438
96	494
6	411
8968	1222
80	522
18656	1395
9336	802
9320	2661
256	647
96	169
80	275
18640	1049
9328	637
96	328
9312	1199
96	456
96	654
9288	4013
96	492
96	475
96	912
6	388
8968	1714
80	352
18576	1196
80	143
9304	679
9288	2665
96	273
96	311
80	263
18576	1327
9296	516
96	232
96	712
80	421
18592	2299
9304	866
96	474
96	481
96	499
6	333
8968	2127
9280	1512
96	132
96	137
80	108
18560	573
80	100
9296	313
96	105
96	2251
96	411
80	120
18592	1215
80	80
9312	527
96	206
96	632
6	145
8968	1126
9288	672
80	250
18576	1417
80	146
9304	286
96	164
80	96
18608	428
80	61
80	102
9328	326
96	119
9320	378
96	99
96	390
80	259
18640	1252
80	188
80	1058
9344	408
96	176
80	252
18688	1134
80	130
80	188
9368	464
96	153
96	633
6	186
8968	1329
80	488
18736	2076
80	184
80	175
9392	605
96	221
9376	1113
96	201
80	173
18752	869
80	121
9392	521
96	140
256	1070
96	327
80	310
18784	1454
9400	372
96	244
9392	1296
96	253
96	684
6	424
8968	1878
80	286
18784	1072
80	567
80	170
9416	590
80	1712
18832	1306
9424	671
96	293
9416	965
96	270
80	289
18832	1032
80	682
80	668
9440	562
96	213
96	549
80	2686
18880	716
9448	447
96	261
9440	1795
96	295
96	680
6	416
8968	2060
9416	2515
96	321
9400	1330
96	261
96	301
96	353
9376	2666
96	329
9368	2036
96	317
96	710
6	419
8968	1892
9352	1703
80	831
18704	2714
9360	568
96	227
80	448
18720	1608
9368	477
96	241
96	399
96	2127
9352	1976
96	315
9336	2538
96	352
96	1129
6	514
8968	1953
80	355
18672	1213
80	237
80	244
9360	846
80	635
18720	2682
80	226
9376	654
96	335
80	968
18752	2323
9384	1066
96	346
96	467
80	825
18768	2113
80	880
80	368
9408	1224
96	321
96	910
6	336
8968	2096
80	599
18816	2717
9416	633
96	290
9408	2028
256	423
96	183
80	1407
18816	2541
9416	534
96	246
80	426
18832	1858
80	160
80	232
9440	849
96	268
9424	1078
96	250
96	1238
6	334
8968	2022
9400	1034
9384	4327
96	393
96	465
96	402
96	725
6	279
8968	1770
9376	2019
9360	3178
96	356
9352	3439
96	311
9328	2784
96	303
80	281
18656	1423
80	148
80	207
9352	883
96	204
96	847
6	325
8968	2324
9344	1860
9336	15689
96	324
9328	1503
96	281
80	312
18656	1127
9336	528
96	225
96	736
6	506
8968	1806
80	468
18672	1752
80	338
9352	749
9344	3072
96	301
80	404
18688	1595
80	154
80	177
9368	656
96	235
80	498
18736	1826
80	258
9384	898
96	286
96	760
9368	2437
96	318
80	404
18736	1649
80	213
9384	1023
96	289
96	780
6	276
8968	1829
80	1437
18768	660
80	401
80	593
9408	433
96	652
9384	3020
96	324
9368	1815
96	349
96	444
80	472
18736	1750
9376	555
96	219
96	630
6	275
8968	1642
9360	1745
9336	3053
256	342
96	175
9328	1654
96	241
9312	2751
96	528
96	664
80	485
18624	1713
80	169
9328	577
96	244
96	343
96	669
6	324
8968	1704
9312	1716
9288	3859
96	343
80	472
18576	1790
80	253
9304	812
96	259
80	401
18608	1333
9312	485
96	331
96	1272
9304	2192
96	275
96	497
96	812
6	297
8968	1806
80	444
18608	1654
80	154
9320	768
9304	3010
96	302
9280	2154
96	330
9256	2482
96	358
96	765
6	495
8968	1843
80	615
18512	2986
80	133
9272	883
96	250
96	23461
96	664
96	491
80	969
18544	2438
9280	991
96	343
9256	1392
96	392
96	482
6	244
8968	1683
80	228
18512	1108
9264	673
80	669
18528	3037
9272	722
96	281
80	481
18544	2010
9280	632
96	287
80	478
18560	1799
80	204
9296	913
96	405
96	660
80	457
18592	3257
9304	1531
96	383
9296	1182
96	719
256	611
96	210
6	266
8968	1546
9288	1121
80	525
18576	2414
80	253
80	266
9312	686
96	241
9304	1067
96	274
9288	1291
96	284
96	398
6	304
8968	1217
80	281
18576	1083
80	207
80	204
9312	729
80	2465
18624	3374
80	248
80	168
9336	909
96	351
9320	1077
96	260
9296	1632
96	281
96	324
6	287
8968	1144
80	489
18592	1870
9304	672
96	689
9288	2956
96	264
6	274
8968	1408
80	502
18576	1887
80	194
80	311
9312	853
9288	3608
96	335
9264	2207
96	278
9248	1693
96	288
80	274
18496	1271
9256	642
96	241
6	297
8968	1361
9232	1726
80	622
18464	3251
80	391
9248	760
96	261
80	345
18496	1204
80	201
80	204
9272	823
96	297
6	297
8968	1076
9256	348
96	738
80	503
18512	3431
80	187
9272	1066
96	302
9264	2082
96	379
96	794
80	548
18528	2039
80	188
9280	935
96	281
6	532
8968	2083
80	575
18560	1868
80	843
80	227
9304	743
9280	2987
96	415
80	454
18560	1753
80	204
9296	913
96	274
6	496
8968	1943
9288	1789
9272	3431
96	318
96	424
80	514
18544	1876
80	164
9288	665
96	291
6	495
8968	1772
9280	1936
96	596
80	308
18560	2676
80	135
80	164
9304	818
96	216
9288	1007
96	216
9280	1164
96	238
80	328
18560	1170
80	288
80	185
9304	625
256	398
96	190
6	348
8968	1036
9288	1043
96	639
9272	3023
96	331
9264	2263
96	328
9248	2428
96	314
6	505
8968	1726
80	518
18496	1666
9256	780
9232	3899
96	374
9216	2712
96	355
6	519
8968	1826
9200	2505
80	538
18400	2602
9208	609
96	295
80	391
18416	1010
80	204
80	181
9232	862
96	278
9224	1907
96	357
96	736
9208	2051
96	388
6	534
8968	1926
80	576
18416	1798
80	194
80	224
9232	872
9224	2362
96	275
9208	17880
96	266
80	236
18416	923
80	160
9224	639
96	218
9208	1318
96	258
6	426
8968	1573
80	525
18416	1742
80	137
80	247
9232	816
9224	3171
96	307
80	213
18448	1011
80	129
80	152
9248	710
96	209
80	415
18496	1623
80	822
80	177
9272	527
96	235
80	338
18544	966
9280	476
96	215
96	293
96	198
6	391
8968	1011
9264	1309
9248	3014
96	332
9232	1946
96	285
80	368
18464	1508
80	110
9248	597
96	185
96	1711
80	376
18496	2110
80	301
9264	873
96	206
9256	1703
96	281
6	367
8968	1050
9232	916
96	519
9224	2726
96	274
9208	2019
96	253
256	1518
96	642
96	294
9192	2719
96	283
96	274
6	356
8968	1108
80	632
18384	2355
80	201
80	254
9216	679
96	171
9208	1420
96	241
80	369
18416	1329
9216	532
96	201
96	1530
9192	2392
96	286
80	382
18384	1411
80	142
80	171
9216	668
96	194
96	196
6	399
8968	1483
9208	2757
96	245
96	283
9184	1823
96	230
96	1643
9176	2762
96	241
9160	1808
96	244
96	308
6	373
8968	1488
80	204
18320	976
9168	484
80	571
18336	2564
9176	478
96	203
9152	1764
96	273
96	311
96	1650
80	1078
18304	2646
9160	562
96	207
96	315
96	271
6	386
8968	1425
9152	1489
9128	3253
96	232
96	236
80	198
18256	1032
9136	587
96	175
96	1392
9112	2804
96	236
80	217
18224	888
80	141
9128	571
96	156
256	425
96	135
6	482
8968	868
80	432
18256	608
9136	363
80	885
18272	2633
9144	642
96	152
9120	1680
96	191
80	274
18240	842
80	118
80	138
9144	443
96	165
96	209
80	406
18288	902
80	152
80	160
9168	547
96	168
80	781
18336	555
80	175
80	134
9192	489
96	193
96	185
6	376
8968	740
9168	1706
80	543
18336	2483
80	193
80	250
9192	787
96	184
80	180
18384	812
80	110
9208	417
96	142
9200	1685
96	203
96	1329
80	437
18400	2016
80	193
80	238
9224	881
96	188
80	11165
18448	628
80	444
9240	321
96	203
96	701
6	239
8968	2032
80	2493
18480	784
80	406
80	744
9264	394
9248	2977
96	259
96	248
